71369	24962	1	14
71370	24962	1	15
71371	24962	1	16
71372	24962	1	17
71373	24962	1	18
71374	24962	1	19
71375	24962	1	20
71376	24962	1	21
71377	24962	1	22
71378	24962	1	23
71379	24962	1	24
71380	24962	1	25
71381	24962	1	26
71382	24962	1	27
71383	24962	1	28
71384	24962	1	29
71385	24962	1	30
71386	24962	1	31
71387	24962	1	32
71388	24962	1	33
71389	24962	1	34
71390	24962	1	35
71391	24962	1	36
71392	24962	1	37
71393	24962	1	38
71394	24962	1	39
71395	24962	1	40
71396	24962	1	41
71397	24962	1	42
71398	24962	1	43
71399	24962	1	44
71400	24962	1	45
71401	24962	1	46
71402	24962	1	47
71403	24962	1	48
71404	24962	1	49
71405	24962	1	50
71406	24962	1	51
71407	24962	1	52
71408	24962	1	53
71409	24962	1	54
71410	24962	1	55
71411	24962	1	56
71412	24962	1	57
71413	24962	1	58
71414	24962	1	59
71415	24962	1	60
71416	24962	1	61
71417	24962	1	62
71418	24962	1	63
71419	24962	1	64
71420	24962	1	65
71421	24962	1	66
71422	24962	1	67
71423	24962	1	68
71424	24962	1	69
71425	24962	1	70
71426	24962	1	71
71427	24962	1	72
71428	24962	1	73
71429	24962	1	74
71430	24962	1	75
71431	24962	1	76
71432	24962	1	77
71433	24962	1	78
71434	24962	1	79
71435	24962	1	80
71436	24962	1	81
71437	24962	1	82
71438	24962	1	83
71439	24962	1	84
71440	24962	1	85
71441	24962	1	86
71442	24962	1	87
71443	24962	1	88
71444	24963	0	0
71445	24963	1	1
71446	24963	1	2
71447	24963	1	3
71448	24963	1	4
71449	24963	1	5
71450	24963	1	6
71451	24963	1	7
71452	24963	1	8
71453	24963	1	9
71454	24963	1	10
71455	24963	1	11
71456	24963	1	12
71457	24963	1	13
71458	24963	1	14
71459	24963	1	15
71460	24963	1	16
71461	24963	1	17
71462	24963	1	18
71463	24963	1	19
71464	24963	1	20
71465	24963	1	21
71466	24963	1	22
71467	24963	1	23
71468	24963	1	24
71469	24963	1	25
71470	24963	1	26
71471	24963	1	27
71472	24963	1	28
71473	24963	1	29
71474	24963	1	30
71475	24963	1	31
71476	24963	1	32
71477	24963	1	33
71478	24963	1	34
71479	24963	1	35
71480	24963	1	36
71481	24963	1	37
71482	24963	1	38
71483	24963	1	39
71484	24963	1	40
71485	24963	1	41
71486	24963	1	42
71487	24963	1	43
71488	24963	1	44
71489	24963	1	45
71490	24963	1	46
71491	24963	1	47
71492	24963	1	48
71493	24963	1	49
71494	24963	1	50
71495	24963	1	51
71496	24963	1	52
71497	24963	1	53
71498	24963	1	54
71499	24963	1	55
71500	24963	1	56
71501	24963	1	57
71502	24963	1	58
71503	24963	1	59
71504	24963	1	60
71505	24963	1	61
71506	24963	1	62
71507	24963	1	63
71508	24963	1	64
71509	24963	1	65
71510	24963	1	66
71511	24963	1	67
71512	24963	1	68
71513	24963	1	69
71514	24963	1	70
71515	24963	1	71
71516	24963	1	72
71517	24963	1	73
71518	24963	1	74
71519	24963	1	75
71520	24963	1	76
71521	24963	1	77
71522	24963	1	78
71523	24963	1	79
71524	24963	1	80
71525	24963	1	81
71526	24963	1	82
71527	24963	1	83
71528	24963	1	84
71529	24963	1	85
71530	24963	1	86
71531	24963	1	87
71532	24963	1	88
71533	24964	0	0
71534	24964	1	1
71535	24964	1	2
71536	24964	1	3
71537	24964	1	4
71538	24964	1	5
71539	24964	1	6
71540	24964	1	7
71541	24964	1	8
71542	24964	1	9
71543	24964	1	10
71544	24964	1	11
71545	24964	1	12
71546	24964	1	13
71547	24964	1	14
71548	24964	1	15
71549	24964	1	16
71550	24964	1	17
71551	24964	1	18
71552	24964	1	19
71553	24964	1	20
71554	24964	1	21
71555	24964	1	22
71556	24964	1	23
71557	24964	1	24
71558	24964	1	25
71559	24964	1	26
71560	24964	1	27
71561	24964	1	28
71562	24964	1	29
71563	24964	1	30
71564	24964	1	31
71565	24964	1	32
71566	24964	1	33
71567	24964	1	34
71568	24964	1	35
71569	24964	1	36
71570	24964	1	37
71571	24964	1	38
71572	24964	1	39
71573	24964	1	40
71574	24964	1	41
71575	24964	1	42
71576	24964	1	43
71577	24964	1	44
71578	24964	1	45
71579	24964	1	46
71580	24964	1	47
71581	24964	1	48
71582	24964	1	49
71583	24964	1	50
71584	24964	1	51
71585	24964	1	52
71586	24964	1	53
71587	24964	1	54
71588	24964	1	55
71589	24964	1	56
71590	24964	1	57
71591	24964	1	58
71592	24964	1	59
71593	24964	1	60
71594	24964	1	61
71595	24964	1	62
71596	24964	1	63
71597	24964	1	64
71598	24964	1	65
71599	24964	1	66
71600	24964	1	67
71601	24964	1	68
71602	24964	1	69
71603	24964	1	70
71604	24964	1	71
71605	24964	1	72
71606	24964	1	73
71607	24964	1	74
71608	24964	1	75
71609	24964	1	76
71610	24964	1	77
71611	24964	1	78
71612	24964	1	79
71613	24964	1	80
71614	24964	1	81
71615	24964	1	82
71616	24964	1	83
71617	24964	1	84
71618	24964	1	85
71619	24964	1	86
71620	24964	1	87
71621	24964	1	88
71622	24965	0	0
71623	24965	1	1
71624	24965	1	2
71625	24965	1	3
71626	24965	1	4
71627	24965	1	5
71628	24965	1	6
71629	24965	1	7
71630	24965	1	8
71631	24965	1	9
71632	24965	1	10
71633	24965	1	11
71634	24965	1	12
71635	24965	1	13
71636	24965	1	14
71637	24965	1	15
71638	24965	1	16
71639	24965	1	17
71640	24965	1	18
71641	24965	1	19
71642	24965	1	20
71643	24965	1	21
71644	24965	1	22
71645	24965	1	23
71646	24965	1	24
71647	24965	1	25
71648	24965	1	26
71649	24965	1	27
71650	24965	1	28
71651	24965	1	29
71652	24965	1	30
71653	24965	1	31
71654	24965	1	32
71655	24965	1	33
71656	24965	1	34
71657	24965	1	35
71658	24965	1	36
71659	24965	1	37
71660	24965	1	38
71661	24965	1	39
71662	24965	1	40
71663	24965	1	41
71664	24965	1	42
71665	24965	1	43
71666	24965	1	44
71667	24965	1	45
71668	24965	1	46
71669	24965	1	47
71670	24965	1	48
71671	24965	1	49
71672	24965	1	50
71673	24965	1	51
71674	24965	1	52
71675	24965	1	53
71676	24965	1	54
71677	24965	1	55
71678	24965	1	56
71679	24965	1	57
71680	24965	1	58
71681	24965	1	59
71682	24965	1	60
71683	24965	1	61
71684	24965	1	62
71685	24965	1	63
71686	24965	1	64
71687	24965	1	65
71688	24965	1	66
71689	24965	1	67
71690	24965	1	68
71691	24965	1	69
71692	24965	1	70
71693	24965	1	71
71694	24965	1	72
71695	24965	1	73
71696	24965	1	74
71697	24965	1	75
71698	24965	1	76
71699	24965	1	77
71700	24965	1	78
71701	24965	1	79
71702	24965	1	80
71703	24965	1	81
71704	24965	1	82
71705	24965	1	83
71706	24965	1	84
71707	24965	1	85
71708	24965	1	86
71709	24965	1	87
71710	24965	1	88
71711	24966	0	0
71712	24966	1	1
71713	24966	1	2
71714	24966	1	3
71715	24966	1	4
71716	24966	1	5
71717	24966	1	6
71718	24966	1	7
71719	24966	1	8
71720	24966	1	9
71721	24966	1	10
71722	24966	1	11
71723	24966	1	12
71724	24966	1	13
71725	24966	1	14
71726	24966	1	15
71727	24966	1	16
71728	24966	1	17
71729	24966	1	18
71730	24966	1	19
71731	24966	1	20
71732	24966	1	21
71733	24966	1	22
71734	24966	1	23
71735	24966	1	24
71736	24966	1	25
71737	24966	1	26
71738	24966	1	27
71739	24966	1	28
71740	24966	1	29
71741	24966	1	30
71742	24966	1	31
71743	24966	1	32
71744	24966	1	33
71745	24966	1	34
71746	24966	1	35
71747	24966	1	36
71748	24966	1	37
71749	24966	1	38
71750	24966	1	39
71751	24966	1	40
71752	24966	1	41
71753	24966	1	42
71754	24966	1	43
71755	24966	1	44
71756	24966	1	45
71757	24966	1	46
71758	24966	1	47
71759	24966	1	48
71760	24966	1	49
71761	24966	1	50
71762	24966	1	51
71763	24966	1	52
71764	24966	1	53
71765	24966	1	54
71766	24966	1	55
71767	24966	1	56
71768	24966	1	57
71769	24966	1	58
71770	24966	1	59
71771	24966	1	60
71772	24966	1	61
71773	24966	1	62
71774	24966	1	63
71775	24966	1	64
71776	24966	1	65
71777	24966	1	66
71778	24966	1	67
71779	24966	1	68
71780	24966	1	69
71781	24966	1	70
71782	24966	1	71
71783	24966	1	72
71784	24966	1	73
71785	24966	1	74
71786	24966	1	75
71787	24966	1	76
71788	24966	1	77
71789	24966	1	78
71790	24966	1	79
71791	24966	1	80
71792	24966	1	81
71793	24966	1	82
71794	24966	1	83
71795	24966	1	84
71796	24966	1	85
71797	24966	1	86
71798	24966	1	87
71799	24966	1	88
71800	24967	0	0
71801	24967	1	1
71802	24967	1	2
71803	24967	1	3
71804	24967	1	4
71805	24967	1	5
71806	24967	1	6
71807	24967	1	7
71808	24967	1	8
71809	24967	1	9
71810	24967	1	10
71811	24967	1	11
71812	24967	1	12
71813	24967	1	13
71814	24967	1	14
71815	24967	1	15
71816	24967	1	16
71817	24967	1	17
71818	24967	1	18
71819	24967	1	19
71820	24967	1	20
71821	24967	1	21
71822	24967	1	22
71823	24967	1	23
71824	24967	1	24
71825	24967	1	25
71826	24967	1	26
71827	24967	1	27
71828	24967	1	28
71829	24967	1	29
71830	24967	1	30
71831	24967	1	31
71832	24967	1	32
71833	24967	1	33
71834	24967	1	34
71835	24967	1	35
71836	24967	1	36
71837	24967	1	37
71838	24967	1	38
71839	24967	1	39
71840	24967	1	40
71841	24967	1	41
71842	24967	1	42
71843	24967	1	43
71844	24967	1	44
71845	24967	1	45
71846	24967	1	46
71847	24967	1	47
71848	24967	1	48
71849	24967	1	49
71850	24967	1	50
71851	24967	1	51
71852	24967	1	52
71853	24967	1	53
71854	24967	1	54
71855	24967	1	55
71856	24967	1	56
71857	24967	1	57
71858	24967	1	58
71859	24967	1	59
71860	24967	1	60
71861	24967	1	61
71862	24967	1	62
71863	24967	1	63
71864	24967	1	64
71865	24967	1	65
71866	24967	1	66
71867	24967	1	67
71868	24967	1	68
71869	24967	1	69
71870	24967	1	70
71871	24967	1	71
71872	24967	1	72
71873	24967	1	73
71874	24967	1	74
71875	24967	1	75
71876	24967	1	76
71877	24967	1	77
71878	24967	1	78
71879	24967	1	79
71880	24967	1	80
71881	24967	1	81
71882	24967	1	82
71883	24967	1	83
71884	24967	1	84
71885	24967	1	85
71886	24967	1	86
71887	24967	1	87
71888	24967	1	88
71889	24968	0	0
71890	24968	1	1
71891	24968	1	2
71892	24968	1	3
71893	24968	1	4
71894	24968	1	5
71895	24968	1	6
71896	24968	1	7
71897	24968	1	8
71898	24968	1	9
71899	24968	1	10
71900	24968	1	11
71901	24968	1	12
71902	24968	1	13
71903	24968	1	14
71904	24968	1	15
71905	24968	1	16
71906	24968	1	17
71907	24968	1	18
71908	24968	1	19
71909	24968	1	20
71910	24968	1	21
71911	24968	1	22
71912	24968	1	23
71913	24968	1	24
71914	24968	1	25
71915	24968	1	26
71916	24968	1	27
71917	24968	1	28
71918	24968	1	29
71919	24968	1	30
71920	24968	1	31
71921	24968	1	32
71922	24968	1	33
71923	24968	1	34
71924	24968	1	35
71925	24968	1	36
71926	24968	1	37
71927	24968	1	38
71928	24968	1	39
71929	24968	1	40
71930	24968	1	41
71931	24968	1	42
71932	24968	1	43
71933	24968	1	44
71934	24968	1	45
71935	24968	1	46
71936	24968	1	47
71937	24968	1	48
71938	24968	1	49
71939	24968	1	50
71940	24968	1	51
71941	24968	1	52
71942	24968	1	53
71943	24968	1	54
71944	24968	1	55
71945	24968	1	56
71946	24968	1	57
71947	24968	1	58
71948	24968	1	59
71949	24968	1	60
71950	24968	1	61
71951	24968	1	62
71952	24968	1	63
71953	24968	1	64
71954	24968	1	65
71955	24968	1	66
71956	24968	1	67
71957	24968	1	68
71958	24968	1	69
71959	24968	1	70
71960	24968	1	71
71961	24968	1	72
71962	24968	1	73
71963	24968	1	74
71964	24968	1	75
71965	24968	1	76
71966	24968	1	77
71967	24968	1	78
71968	24968	1	79
71969	24968	1	80
71970	24968	1	81
71971	24968	1	82
71972	24968	1	83
71973	24968	1	84
71974	24968	1	85
71975	24968	1	86
71976	24968	1	87
71977	24968	1	88
